source,Article id,url,Headline,Total score,class
random_articles_Australia_theconversation.com.xlsx,1a69ca5b-5053-4515-ab9a-2843cf98288c,http://theconversation.com/politics-with-michelle-grattan-crossbencher-helen-haines-on-morrison-and-integrity-188986,Politics with Michelle Grattan: Crossbencher Helen Haines on Morrison and integrity,0.377777777777777,1
random_articles_Australia_theconversation.com.xlsx,e75ffdbc-bd68-4df4-9c1d-9bf6c04c3b38,https://theconversation.com/parliament-must-act-to-ensure-australia-never-has-secret-ministers-again-188884,Parliament must act to ensure Australia never has 'secret ministers' again,0.345454545454545,1
random_articles_Australia_theconversation.com.xlsx,1a2aec4f-54fb-48e5-9f93-4a0da2f78dba,https://theconversation.com/scott-morrison-made-himself-treasurer-days-before-the-2021-budget-188808,Scott Morrison made himself treasurer days before the 2021 budget,0.808,1
random_articles_Australia_theconversation.com.xlsx,e7850f10-609d-480b-8456-46d723661060,https://theconversation.com/explainer-scott-morrison-was-sworn-in-to-several-portfolios-other-than-prime-minister-during-the-pandemic-how-can-this-be-done-188718,Explainer: Scott Morrison was sworn in to several portfolios other than prime minister during the pandemic. How can this be done?,0.405128205128205,1
random_articles_Australia_theconversation.com.xlsx,705a91d3-e0c3-4c65-86c3-a600bbd74a7a,https://theconversation.com/ndis-fraud-reports-reveal-the-schemes-weakest-points-188746,NDIS fraud reports reveal the scheme's weakest points,0.673846153846153,1
random_articles_Australia_theconversation.com.xlsx,da3e9fad-1c80-40e1-a52e-0aab5a5d9721,https://theconversation.com/from-future-lawyer-to-betrothed-to-a-taliban-fighter-august-in-kabul-shows-how-life-changed-overnight-for-so-many-in-afghanistan-188352,From future lawyer to betrothed to a Taliban fighter: August in Kabul shows how life changed overnight for so many in Afghanistan,0.653333333333333,1
random_articles_Australia_theconversation.com.xlsx,8b44516c-49dc-4753-8352-cabe37477cee,https://theconversation.com/a-wet-spring-what-is-a-negative-indian-ocean-dipole-and-why-does-it-mean-more-rain-for-australias-east-188167,A wet spring: what is a 'negative Indian Ocean Dipole' and why does it mean more rain for Australia's east?,0.7,1
random_articles_Australia_theguardian.com.xlsx,bcea8ab4-fcdb-44fd-bd05-88bf0ffeeb11,https://www.theguardian.com/society/2022/oct/19/canberra-pill-testing-service-discovers-new-unknown-drug-similar-to-ketamine,'Canberra ketamine': new recreational drug discovered at Australian pill-testing service,0.542857142857142,0
random_articles_Australia_theguardian.com.xlsx,809fd8f4-3431-4c57-bdf3-4e9769b40f9c,https://www.theguardian.com/environment/2022/oct/04/australia-announces-plan-to-halt-extinction-crisis-and-save-110-species,Australia announces plan to halt extinction crisis and save 110 species,0.644444444444444,0
random_articles_Australia_theguardian.com.xlsx,eb3f6ade-00bc-489a-87ce-f7bdb6c7fa28,https://www.theguardian.com/world/2022/oct/12/nsw-scraps-mandatory-reporting-for-positive-covid-tests-but-urges-people-to-keep-doing-it,NSW joins Victoria in scrapping mandatory reporting for positive Covid tests,0.56,0
random_articles_Australia_theguardian.com.xlsx,2b50f39a-d077-4776-8623-8dd56c5b7092,https://www.theguardian.com/environment/2022/aug/23/australias-rabbit-invasion-traced-back-to-single-importation-of-24-animals-in-1859-study-finds,"Australia's rabbit invasion traced back to single importation of 24 animals in 1859, study finds",0.764705882352941,0
random_articles_Australia_theguardian.com.xlsx,ecc70c7d-6923-4fe2-ba4a-7b27f56a46a8,https://www.theguardian.com/commentisfree/2022/nov/04/the-respectwork-bill-is-a-step-forward-but-it-falls-short-on-improving-access-to-justice-for-victims,The Respect@Work bill is a step forward – but it falls short on improving access to justice for victims,1.0,0
random_articles_Australia_theguardian.com.xlsx,c12df68e-2830-47c4-bd23-e33974764053,https://www.theguardian.com/food/2022/sep/28/restaurant-botanic-in-adelaide-named-australias-restaurant-of-the-year-by-gourmet-traveller,Restaurant Botanic in Adelaide named Australia's restaurant of the year by Gourmet Traveller,0.733333333333333,0
random_articles_Australia_theguardian.com.xlsx,c19bce19-4496-47e8-999e-697d9cf1a53e,https://www.theguardian.com/business/2022/oct/26/australias-inflation-rate-hits-73-the-highest-in-since-1990-heaping-pressure-on-households,"Australia's inflation rate hits 7.3%, the highest since 1990, heaping pressure on households",0.811764705882352,0
random_articles_Australia_theguardian.com.xlsx,c7bb7eca-43b1-4773-9db5-f3960e573168,http://www.theguardian.com/environment/2022/sep/06/coalmine-expansion-approved-for-hunter-region-would-cause-almost-1bn-tonnes-of-emissions,Coalmine expansion approved for Hunter region would cause almost 1bn tonnes of emissions,0.563636363636363,0
random_articles_Australia_theguardian.com.xlsx,f259ba25-39df-41c5-9b6c-38aa25cf9fe8,https://www.theguardian.com/business/2022/sep/20/jim-chalmers-announces-50bn-improvement-in-federal-budget-compared-to-march-projections,Jim Chalmers announces $50bn improvement in federal budget compared to March projections,0.39047619047619,0
random_articles_Australia_theguardian.com.xlsx,e93437e4-0a0a-4dee-8e41-6768373c57ec,https://www.theguardian.com/technology/2022/nov/07/medibank-says-it-wont-pay-ransom-for-customer-data-stolen-in-cyber-attack,Medibank says it won't pay ransom for customer data stolen in cyber-attack,0.435294117647058,0
random_articles_Australia_theguardian.com.xlsx,2efc0e35-cf39-45ea-b612-af02ea5c4acd,https://www.theguardian.com/environment/2022/sep/05/australian-greens-propose-climate-trigger-laws-banning-high-carbon-emitting-projects,Anthony Albanese promises resources sector 'orderly' reduction in emissions,0.52,0
random_articles_Australia_theguardian.com.xlsx,2c4804bb-6490-452b-b592-7f364437c380,https://www.theguardian.com/environment/2022/aug/27/albanese-outlines-plan-for-nature-restoration-market-prompting-calls-for-more-urgent-action,Albanese outlines plan for nature restoration market prompting calls for more urgent action,0.408,0
random_articles_Australia_theguardian.com.xlsx,00a6a590-5d5b-4076-8bad-93969d4ddb26,https://www.theguardian.com/environment/2022/aug/30/utterly-damning-review-finds-offsets-scheme-fails-to-protect-nsw-environment,'Utterly damning' review finds offsets scheme fails to protect NSW environment,0.335999999999999,0
random_articles_Australia_theguardian.com.xlsx,c92b5dde-60d4-4595-b23a-9196d98a86a8,https://www.theguardian.com/world/2022/aug/26/court-lashes-kiribati-government-over-treatment-of-australian-born-judge,Court lashes Kiribati government over treatment of Australian-born judge ,0.713846153846153,0
random_articles_Australia_theguardian.com.xlsx,6717c0f6-fdff-423b-b3e2-d6e30f527414,https://www.theguardian.com/business/2022/oct/03/rio-tinto-calls-for-board-resignation-over-kakadu-uranium-site-clean-up,Directors of firm responsible for clean-up at Kakadu uranium site will resign amid fight with Rio Tinto,0.84,0
random_articles_Australia_theguardian.com.xlsx,477b6ff0-c3bf-4936-95ff-d8caade50ede,https://www.theguardian.com/media/2022/nov/10/australian-financial-review-removes-trivialising-references-to-female-journalists-after-abc-and-seven-complain,Australian Financial Review removes 'trivialising' references to female journalists after ABC and Seven complain,0.885714285714285,0
random_articles_Australia_theguardian.com.xlsx,90892e0a-ef23-4771-9014-d973335ec26b,https://www.theguardian.com/environment/2022/aug/26/northern-australia-could-have-dangerously-high-heat-most-days-of-the-year-by-2100-study-finds,"Northern Australia could have dangerously high heat most days of the year by 2100, study finds",0.692307692307692,0
random_articles_Australia_theguardian.com.xlsx,d763ac61-cf93-450a-881c-fd5e737af6de,https://www.theguardian.com/media/2022/aug/23/lachlan-murdoch-files-defamation-action-against-independent-news-outlet-crikey,Lachlan Murdoch files defamation action against Australian independent news outlet Crikey,0.9,0
random_articles_Australia_theguardian.com.xlsx,1450c3d9-ac28-4ffc-85e3-4da54992389a,https://www.theguardian.com/environment/2022/sep/08/bee-parasite-discovered-in-nsw-after-alleged-hive-transport,Bee parasite discovered in NSW after alleged illegal hive transport,0.666666666666666,0
random_articles_Australia_theguardian.com.xlsx,faa4b2ab-caf6-4c42-b458-8e9a1a218b8c,https://www.theguardian.com/world/2022/aug/17/morrison-government-failed-to-provide-priority-for-at-risk-groups-in-vaccine-rollout-report-says,"Morrison government failed to provide priority for at-risk groups in vaccine rollout, report says",0.6,0
random_articles_Australia_theguardian.com.xlsx,21535057-3b1b-40ed-b2af-48dc1e84fc6d,https://www.theguardian.com/world/2022/aug/29/bali-bomb-maker-umar-patek-interview-bomber-claims-it-was-a-mistake-to-be-involved-in-2002-attacks,Bali bomb maker Umar Patek claims it was a 'mistake' to be involved in the attacks,0.753846153846153,0
random_articles_Australia_theguardian.com.xlsx,36469ade-7a60-4a17-b519-b1c9a0f55aa7,https://www.theguardian.com/world/2022/nov/22/first-refugees-from-nauru-to-be-resettled-in-new-zealand-arrive-nine-years-after-deal-offered,First refugees from Nauru to be resettled in New Zealand arrive nine years after deal offered,0.92,0
random_articles_Australia_theguardian.com.xlsx,961f690b-33b0-465d-90da-ec436ecf5e4f,https://www.theguardian.com/business/2022/oct/11/treasurer-says-australia-likely-to-avoid-recession-but-admits-global-economy-is-dangerous,Treasurer says Australia likely to avoid recession but admits global economy is 'dangerous' ,0.428571428571428,0
random_articles_Australia_theguardian.com.xlsx,ef4c7b82-17c2-4176-9322-fb535caeaa2f,https://www.theguardian.com/world/2022/aug/12/australian-academic-pleads-not-guilty-in-trial-with-ousted-myanmar-leader-aung-san-suu-kyi-official-says,"Australian academic pleads not guilty in trial with ousted Myanmar leader Aung San Suu Kyi, official says",1.0,0
random_articles_Australia_theguardian.com.xlsx,4d1c318e-e7a9-4907-9bb0-449805b1cb5e,https://www.theguardian.com/business/live/2022/oct/07/australia-news-live-economy-stage-3-tax-cuts-budget-jim-chalmers-floods-rain-nsw-greens-carbon-credits-offsets,Flood warnings for eastern states as Melbourne receives half a month's rainfall in one hour – as it happened | Australia news | The Guardian,0.426666666666666,0
random_articles_Australia_theguardian.com.xlsx,c1d75201-d690-453c-98e9-02864a4b856d,https://www.theguardian.com/world/2022/nov/08/tech-giants-google-twitter-meta-facebook-accuse-australia-government-labor-overreach-privacy-bill-50m-company-fines-penalties-for-data-breach,Tech giants accuse Labor of 'overreach' over bill fining companies $50m for data breaches,0.6,0
random_articles_Australia_theguardian.com.xlsx,ce6935a7-954c-4bc5-a333-00d2a9154178,https://www.theguardian.com/media/2022/nov/11/mick-gattos-defamation-fight-against-abc-ends-as-high-court-refuses-to-hear-case,Mick Gatto's defamation fight against ABC ends as high court refuses to hear case,1.0,0
random_articles_Australia_theguardian.com.xlsx,cf57ac6e-21c4-4df6-aadc-0f46b06ee58c,https://www.theguardian.com/technology/2022/oct/11/crypto-com-accidental-transfer-10-5-million-trial-australia-couple-cryptocurrency,"Couple mistakenly given $10.5m from Crypto.com thought they had won contest, court hears",0.648,0
random_articles_Australia_theguardian.com.xlsx,8c9d2f4f-e73b-4b78-b06a-f3a5d7d3be0c,https://www.theguardian.com/society/2022/sep/09/an-amazing-gift-australias-first-uterus-transplants-to-take-place-in-2023,'An amazing gift': Australia's first uterus transplants to take place in 2023,0.831578947368421,0
random_articles_Australia_theguardian.com.xlsx,c3865e06-00fa-4075-9ba2-0f1d6ccd0a85,https://www.theguardian.com/environment/2022/nov/10/nearly-90-of-australians-want-government-to-step-in-on-energy-costs-poll-finds,"Nearly 90% of Australians want government to step in on energy costs, poll finds",0.447999999999999,0
random_articles_Australia_theguardian.com.xlsx,2751cc29-21d4-4a5d-831b-d7a7d22d0b31,https://www.theguardian.com/world/2022/sep/30/i-will-not-how-julia-gillards-words-of-white-hot-anger-reverberated-around-the-world,'I will not': how Julia Gillard's words of white-hot anger reverberated around the world,0.711111111111111,0
random_articles_Australia_theguardian.com.xlsx,f89162be-ac97-4675-b9b9-3bb9b229c5eb,https://www.theguardian.com/law/2022/sep/21/brittany-higgins-to-take-stand-in-bruce-lehrmann-trial,Brittany Higgins to take stand in Bruce Lehrmann rape trial ,0.576470588235294,0
random_articles_Australia_theguardian.com.xlsx,83e49749-c9a7-4f63-b5c7-e62df7a844a2,https://www.theguardian.com/environment/2022/sep/18/they-will-get-you-in-a-headlock-australians-warned-off-pet-kangaroos-after-second-death-in-100-years,'They will get you in a headlock': Australians warned off pet kangaroos after second death in 100 years,0.548717948717948,0
random_articles_Australia_theguardian.com.xlsx,6047bad4-9574-43c8-bbd5-0e98df4a0f64,https://www.theguardian.com/world/2022/nov/03/myanmar-could-face-aid-catastrophe-experts-warn-after-junta-law-change,"Myanmar could face aid 'catastrophe', experts warn, after junta law change",0.371428571428571,0
random_articles_Australia_theguardian.com.xlsx,11eb79ef-b77f-4f06-b0bb-ec709da667e0,https://www.theguardian.com/world/2022/sep/02/new-zealand-weather-warmest-wettest-winter-on-record-aotearoa,New Zealand reports warmest and wettest winter on record,0.679999999999999,0
random_articles_Australia_theguardian.com.xlsx,8b275dc4-3aa5-4d49-8672-691b022066f3,https://www.theguardian.com/world/2022/sep/25/sa-premier-says-buying-nuclear-submarines-directly-from-us-would-degrade-australian-shipbuilding,SA premier says buying nuclear submarines directly from US would degrade Australian shipbuilding,0.368421052631578,0
random_articles_Australia_theguardian.com.xlsx,a5231358-ffd7-4d2e-a258-f02bc00de278,https://www.theguardian.com/media/2022/aug/30/the-teachers-pet-hit-podcast-thrust-a-spotlight-on-lynette-dawsons-1982-disappearance,The Teacher's Pet: hit podcast thrust Lynette Dawson's 1982 disappearance into the spotlight,0.384615384615384,0
random_articles_Australia_theguardian.com.xlsx,2905fa44-9854-4319-bdb3-1976b1b2f76f,https://www.theguardian.com/law/2022/oct/27/david-mcbride-afghanistan-alleged-war-crime-whistleblower,David McBride will face prosecution after blowing whistle on alleged war crimes in Afghanistan,0.721739130434782,0
random_articles_Australia_theguardian.com.xlsx,6d8cd447-bcfe-4818-840a-784d2da079bb,https://www.theguardian.com/world/gallery/2022/aug/26/australian-geographic-nature-photographer-of-the-year-2022-in-pictures,Australian Geographic Nature Photographer of the Year 2022 – in pictures,0.225806451612903,0
random_articles_Australia_theguardian.com.xlsx,48c555d0-3b91-4674-bf4a-90367b784edd,https://www.theguardian.com/world/video/2022/nov/17/first-digital-nation-tuvalu-turns-to-metaverse-as-rising-seas-threaten-existence-video,'First digital nation': Tuvalu turns to metaverse as rising seas threaten existence – video,0.36,0
random_articles_Australia_theguardian.com.xlsx,66afb317-ad9b-4923-a920-88d1aab4ac68,https://www.theguardian.com/environment/2022/aug/28/electric-car-ready-homes-will-help-firm-up-the-power-grid-ed-husic-says,"Electric car-ready homes will help firm up the power grid, Ed Husic says",0.239999999999999,0
random_articles_Australia_theguardian.com.xlsx,bb78d31f-6417-43e8-9a69-05fe92c7fa86,https://www.theguardian.com/law/2022/aug/10/animal-rights-activists-lose-challenge-to-nsw-laws-banning-secret-filming-of-animal-cruelty,Activists lose challenge to NSW laws banning secret filming of animal cruelty,0.747368421052631,0
random_articles_Australia_theguardian.com.xlsx,3e95063e-acea-4767-ae21-d173c19c9759,https://www.theguardian.com/commentisfree/2022/oct/04/the-guardian-view-on-digital-dangers-after-molly-russell-mps-must-act,"The Guardian view on digital dangers: after Molly Russell, MPs must act",0.8,0
random_articles_Australia_theguardian.com.xlsx,ad84b5c1-a324-4d20-9b69-39ce0c72a8e0,https://www.theguardian.com/business/2022/sep/22/customers-personal-data-stolen-as-optus-suffers-massive-cyber-attack,Customers' personal data stolen as Optus suffers massive cyber-attack,0.52,0
random_articles_Australia_theguardian.com.xlsx,c91dc7e0-310c-414e-bba8-17ee3bbe038b,https://www.theguardian.com/society/2022/oct/17/federal-government-launches-world-leading-bid-to-end-violence-against-women-and-children-within-a-generation,Australia launches 'world-leading' bid to end violence against women and children within a generation,0.6,0
random_articles_Australia_theguardian.com.xlsx,89bd2e67-e5da-4f51-a721-24afcae09332,https://www.theguardian.com/environment/2022/nov/03/i-got-sucked-under-the-road-boy-rescued-from-melbourne-stormwater-drain-recounts-miracle-escape,'I got sucked under the road': boy rescued from Melbourne stormwater drain recounts miracle escape,0.854545454545454,0
random_articles_Australia_theguardian.com.xlsx,e7a83995-c68b-4ae1-b712-fa1cba4bf0e2,https://www.theguardian.com/media/2022/nov/18/walkley-awards-crikey-moment-as-speculation-surrounds-chris-dores-news-corp-exit,Crikey's Peter Fray apologises over Walkleys outburst as speculation surrounds Chris Dore's News Corp exit,0.64,0
random_articles_Australia_theguardian.com.xlsx,78856d9e-baeb-4d4c-96be-7874a2788f01,https://www.theguardian.com/environment/2022/nov/17/flood-peaks-at-forbes-but-nsw-town-could-remain-divided-for-days-as-water-slowly-recedes,'We saved the cat': flood-hit NSW town of Forbes could be divided for days,0.8,0
random_articles_Australia_theguardian.com.xlsx,abf00a87-fd45-4d95-8328-35c4b811b3fc,http://www.theguardian.com/sport/2022/aug/28/cameron-green-shines-as-australia-beat-zimbabwe-by-five-wickets-in-first-odi,Cameron Green shines as Australia beat Zimbabwe by five wickets in first ODI,0.52,0
random_articles_Australia_theguardian.com.xlsx,2daacdbb-9382-48f6-a878-c3dc2d8c4532,https://www.theguardian.com/inequality/commentisfree/2022/oct/15/rising-costs-insecure-work-and-the-stage-three-tax-cuts-make-australias-class-system-even-starker,"Rising costs, insecure work and the stage-three tax cuts make Australia's class system even starker",0.253333333333333,0
random_articles_Australia_theguardian.com.xlsx,7461aaaa-3489-4a4f-8382-e620ba9218c7,https://www.theguardian.com/world/2022/nov/03/hillsong-founder-pastor-brian-houston-breaks-silence-with-video-fight-criminal-charge-in-nsw-court,Hillsong founder Brian Houston posts video insisting he is not addicted to alcohol or prescription pills,0.644444444444444,0
random_articles_Australia_theguardian.com.xlsx,be873f99-4116-4880-8292-c3edba32aa07,https://www.theguardian.com/environment/2022/nov/08/melbourne-residents-warned-not-to-swim-at-beaches-as-floods-contaminate-waterways,Melbourne residents warned not to swim at beaches as floods contaminate waterways,0.652173913043478,0
random_articles_Australia_theguardian.com.xlsx,930facab-98bb-42cd-933c-2f401592048b,https://www.theguardian.com/world/2022/sep/05/consumer-watchdog-will-crack-down-on-petrol-price-gouging-when-tax-cut-ends-labor-says,"Consumer watchdog will crack down on petrol price gouging when tax cut ends, Labor says",0.394594594594594,0
random_articles_Australia_theguardian.com.xlsx,f5c6b046-022f-4d94-b64b-70c50ae1534f,https://www.theguardian.com/commentisfree/2022/aug/23/albaneses-jobs-summit-is-not-a-rerun-of-hawkes-this-time-voters-want-radical-change,"Albanese's jobs summit is not a rerun of Hawke's: this time voters want to challenge globalisation, not embrace it",0.371428571428571,0
random_articles_Australia_theguardian.com.xlsx,f6db1b63-9e9a-4399-a43c-7d98215fc26b,https://www.theguardian.com/global/video/2022/oct/14/lidia-thorpe-the-voice-and-the-end-of-the-bbq-the-week-in-australian-politics-with-amy-remeikis,"Lidia Thorpe, the voice and the 'end of the BBQ': the week in Australian politics with Amy Remeikis",0.288888888888888,0
random_articles_Australia_theguardian.com.xlsx,ecbbf355-ecd3-4e01-a11a-adbd4effec68,https://www.theguardian.com/commentisfree/2022/aug/26/lachlan-murdoch-vs-crickey-may-turn-out-to-be-a-misconceived-adventure-in-reputation-repair,Lachlan Murdoch v Crikey may turn out to be a misconceived adventure in reputation repair,0.636363636363636,0
random_articles_Australia_theguardian.com.xlsx,8428f15b-c52a-4537-9502-1039f1273076,https://www.theguardian.com/business/grogonomics/2022/sep/15/yes-australian-house-prices-are-dropping-but-from-staggering-heights,"Yes, Australian house prices are dropping, but from staggering heights",0.536842105263157,0
random_articles_Australia_theguardian.com.xlsx,f00716fa-c9d5-42aa-b7d7-f6b83fe496a0,https://www.theguardian.com/lifeandstyle/2022/oct/14/labor-announces-boost-in-taxpayer-funded-paid-parental-leave-to-26-weeks-by-2026,Labor announces boost in taxpayer-funded paid parental leave to 26 weeks by 2026,0.63076923076923,0
random_articles_Australia_theguardian.com.xlsx,37c7cb69-caac-453f-9ee0-e6aafff8ec38,https://www.theguardian.com/environment/2022/aug/18/mayor-calls-for-end-of-shark-nets-at-iconic-bondi-beach,Mayor calls for end of shark nets at Sydney's Bondi beach,0.649999999999999,0
random_articles_Australia_theguardian.com.xlsx,5c718087-0bbf-4590-a3c1-1472ca135ed1,https://www.theguardian.com/society/2022/aug/25/first-government-backed-pill-testing-clinic-finds-40-of-cocaine-contained-no-coke,Australia's first government-backed pill testing clinic finds 40% of 'cocaine' contained no coke,0.7,0
random_articles_Australia_theguardian.com.xlsx,afdf03f4-ddca-416e-b6b7-335399151f24,https://www.theguardian.com/world/2022/oct/27/cuban-missile-crisis-60-years-on-new-papers-reveal-how-close-the-world-came-to-nuclear-disaster,"Cuban missile crisis, 60 years on: new papers reveal how close the world came to nuclear disaster",0.7,0
random_articles_Australia_theguardian.com.xlsx,1bd8da50-0a49-42c0-ad01-008550924396,https://www.theguardian.com/technology/2022/nov/08/medibank-data-hack-ransomware-group-threatens-to-release-customer-information,Medibank says ransomware group's threat to release customer information a 'distressing development',0.341176470588235,0
random_articles_Australia_theguardian.com.xlsx,6cc79030-4f9f-487a-bf51-c607387ddfd1,https://www.theguardian.com/world/2022/nov/02/australia-delivers-police-vehicles-and-rifles-to-solomon-islands-in-game-changer-donation,Australia delivers police vehicles and rifles to Solomon Islands in 'game-changer' donation,0.569230769230769,0
random_articles_Australia_theguardian.com.xlsx,0de4a3be-9928-4284-b2ab-a31da19d12ef,https://www.theguardian.com/environment/2022/nov/16/a-beautiful-milestone-coral-grown-in-great-barrier-reef-nursery-spawns-for-first-time,'A beautiful milestone': coral grown in Great Barrier Reef nursery spawns for first time,0.563636363636363,0
random_articles_Australia_theguardian.com.xlsx,64a45b94-e36d-4161-b9aa-e62a8e706901,https://www.theguardian.com/society/2022/aug/31/most-women-in-their-20s-have-experienced-sexual-violence-shocking-australian-data-shows,"Most women in their 20s have experienced sexual violence, 'shocking' Australian data shows",0.612307692307692,0
random_articles_Australia_theguardian.com.xlsx,061b3668-759c-4223-b026-9a811ecc5a2e,https://www.theguardian.com/global/video/2022/nov/03/new-covid-19-wave-to-hit-nsw-within-weeks-chief-health-officer-says-video,"New Covid-19 wave to hit NSW within weeks, chief health officer says – video",0.304347826086956,0
random_articles_Australia_theguardian.com.xlsx,c90fe1b7-bbe9-4031-bb13-1ddd03fd579d,http://www.theguardian.com/world/2022/aug/29/bali-bomb-maker-umar-patek-interview-bomber-claims-it-was-a-mistake-to-be-involved-in-2002-attacks,Bali bomb maker Umar Patek claims it was a 'mistake' to be involved in the attacks,0.753846153846153,0
random_articles_Australia_theguardian.com.xlsx,033f04cf-82e6-4131-8e49-3d350bc664e1,https://www.theguardian.com/environment/2022/aug/10/rats-and-rabbits-invasive-species-macquarie-island-southern-ocean-aoe,"From 300,000 rabbits to none: a Southern Ocean island is reborn",0.621052631578947,0
random_articles_Australia_theguardian.com.xlsx,a3dae5a1-303f-46b1-8554-7b00fabd4a5d,https://www.theguardian.com/environment/2022/oct/10/greencollar-australia-biggest-carbon-credits-generator-joins-calls-for-overhaul-of-emissions-offsets-scheme,Australia's biggest carbon credits generator joins calls for overhaul of emissions offsets scheme,0.48235294117647,0
random_articles_Australia_theguardian.com.xlsx,e78fc4f4-4300-46b3-b886-e2b0eddef565,https://www.theguardian.com/uk-news/2022/sep/23/mourning-queen-has-brought-painful-reminder-of-australias-colonisation-linda-burney-says,"Mourning Queen has brought 'painful reminder' of Australia's colonisation, Linda Burney says",0.717647058823529,0
random_articles_Australia_theguardian.com.xlsx,3c29d220-3102-407b-9536-b7e9f25d13cb,https://www.theguardian.com/environment/2022/sep/21/tiwi-islanders-win-court-battle-with-santos-over-drilling-in-traditional-waters,Tiwi Islanders win court battle with Santos over drilling in traditional waters,0.415384615384615,0
random_articles_Australia_theguardian.com.xlsx,b8db949d-942c-4584-aa7b-410d7ae8d565,https://www.theguardian.com/business/2022/oct/15/a-big-hit-to-us-how-la-nina-is-driving-australias-tour-operators-to-the-brink,'A big hit to us': how La Ni√±a is driving Australia's tour operators to the brink,0.439999999999999,0
random_articles_Australia_theguardian.com.xlsx,4ef43cd0-3631-4f07-8257-8b4e35b12661,https://www.theguardian.com/environment/2022/oct/25/narrabri-evacuated-as-flood-waters-enter-homes-in-saturated-northern-nsw,Narrabri evacuated as flood waters enter homes in saturated northern NSW,0.626666666666666,0
random_articles_Australia_theguardian.com.xlsx,360a5f82-2744-41bc-bd40-a3bf16956900,https://www.theguardian.com/global/2022/sep/15/governor-general-delayed-giving-scott-morrison-additional-portfolios-in-2021-foi-documents-show,"Governor general delayed giving Scott Morrison additional portfolios in 2021, FoI documents show",0.733333333333333,0
random_articles_Australia_theguardian.com.xlsx,8e66fa7d-b1d6-4997-9a33-1fbc892b89f7,https://www.theguardian.com/environment/2022/aug/25/half-of-year-will-be-dangerously-hot-in-tropics-by-2100-research-shows,"Half of year will be 'dangerously hot' in tropics by 2100, research shows",0.692307692307692,0
random_articles_Australia_theguardian.com.xlsx,29e4c963-5744-47a8-aa91-20f7aaf6d616,http://www.theguardian.com/world/2022/aug/25/solomon-islands-to-ban-foreign-journalists-who-are-not-respectful-report,Solomon Islands to ban foreign journalists who are not 'respectful' – report,0.52,0
random_articles_Australia_theguardian.com.xlsx,8e615b33-2d81-409f-907e-337bfe77b1c9,https://www.theguardian.com/technology/2022/oct/08/instagram-still-hosting-self-harm-images-after-molly-russell-inquest-verdict,Instagram still hosting self-harm images after Molly Russell inquest verdict,0.4,0
random_articles_Australia_theguardian.com.xlsx,9a7c8b96-db73-484e-8726-22cac09bbde3,https://www.theguardian.com/news/audio/2022/oct/28/war-hero-or-war-criminal-australias-defamation-trial-of-the-century-podcast,War hero or war criminal? Australia's defamation trial of the century – podcast,0.304347826086956,1
random_articles_Australia_theguardian.com.xlsx,d55df9ac-5e90-4a5b-a542-338853390ce3,https://www.theguardian.com/lifeandstyle/2022/oct/19/ive-lost-my-best-mate-the-owners-forced-to-give-up-their-pets-in-the-cost-of-living-crisis,'I've lost my best mate': the owners forced to give up their pets in the cost of living crisis,0.679999999999999,1
random_articles_Australia_theguardian.com.xlsx,11ecc468-c218-46d6-bc2c-2c9329156a48,https://www.theguardian.com/world/2022/nov/29/turnbull-government-knew-submarines-would-cost-80bn-but-told-public-at-least-50bn-audit-finds,"Turnbull government knew submarines would cost $80bn but told public 'greater than $50bn', audit finds",0.753846153846153,1
random_articles_Australia_theguardian.com.xlsx,a75d2bdc-3da1-4c07-96ef-ebf92735cb90,https://www.theguardian.com/politics/2022/oct/21/embarrassment-on-the-world-stage-five-voters-on-trusss-resignation,'Embarrassment on the world stage': five voters on Truss's resignation,0.5,1
random_articles_Australia_theguardian.com.xlsx,967e8eb0-0565-4ef8-a58d-a9b87e9c546a,https://www.theguardian.com/law/2022/oct/06/whistleblower-richard-boyle-feared-ato-tactics-would-cause-suicide-in-community-court-hears,"Whistleblower Richard Boyle feared ATO tactics would cause 'suicide in community', court hears",0.573333333333333,1
random_articles_Australia_theguardian.com.xlsx,0b5e2e41-3f16-4efd-918f-ee3ee76ad835,https://www.theguardian.com/environment/2022/oct/03/fracking-in-lake-eyre-the-height-of-folly-report-suggests,"Fracking in Lake Eyre the 'height of folly', report suggests",0.443478260869565,1
random_articles_Australia_theguardian.com.xlsx,b8d6d9d0-a48c-44b3-aea4-a056e60046e3,https://www.theguardian.com/commentisfree/2022/aug/11/like-many-of-my-fellow-gen-z-getting-drunk-is-not-on-my-agenda,"Like many of my fellow Gen Zers, getting drunk is not on my agenda",0.299999999999999,1
random_articles_Australia_theguardian.com.xlsx,044105e4-5bb8-4faf-86b4-412ca1de8a72,https://www.theguardian.com/media/2022/sep/16/conservative-critics-have-nowhere-to-turn-as-the-abc-goes-all-in-on-coverage-of-the-queens-death,Conservative critics have nowhere to turn as the ABC goes all in on coverage of the Queen's death,0.733333333333333,1
random_articles_Australia_theguardian.com.xlsx,87536deb-5225-4293-89a3-0aff2e31dd0b,https://www.theguardian.com/commentisfree/2022/oct/05/julia-gillards-misogyny-speech-has-empowered-me-to-speak-up-about-her-governments-shortcomings,Julia Gillard's misogyny speech has empowered me – to speak up about her government's shortcomings,0.333333333333333,1
